,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
336,2011-02-18,20:00,Newcastle,13,Exeter,23,Kingston Park,N/A,36,A,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,16.73,16.73,17.78,18.59,18.07,19.5,20.73,40.11,41.59,41.53,36.23,16.0,18.38,18.09,16.73,11.5,16.25,20.83,20.82,19.5,19.5,12.6,23.0,11.5,19.5,31.818181818181817%,39.39393939393939%
337,2012-01-07,15:00,Newcastle,10,Exeter,16,Kingston Park,Andrew Small,26,A,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,16.73,16.73,16.29,18.33,18.7,19.5,20.73,37.07,41.17,41.41,36.23,14.5,12.6,15.36,16.73,11.5,19.5,20.27,20.82,19.5,19.5,12.6,23.0,11.5,19.5,31.818181818181817%,39.39393939393939%
338,2012-09-16,15:00,London Welsh,25,Exeter,24,Kassam Stadium,N/A,49,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,20.91,20.91,19.7,18.33,19.37,25.73,20.73,45.54,41.17,44.19,46.64,21.0,18.86,20.91,20.91,25.0,20.29,20.27,20.55,24.0,24.0,22.6,23.0,25.0,24.0,36.36363636363637%,39.39393939393939%
339,2012-02-10,20:00,Sale,15,Worcester,12,Edgeley Park,Llyr ApGeraint-Roberts,27,H,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,21.29,20.88,17.78,18.33,18.7,22.81,15.18,40.11,41.17,41.41,44.1,21.0,19.0,21.0,21.29,24.0,14.5,16.17,12.64,12.0,19.5,21.8,15.4,24.0,19.5,54.54545454545454%,4.545454545454546%
340,2012-12-28,20:00,Sale,33,Worcester,27,Salford City Stadium,N/A,60,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,20.18,20.88,18.17,18.33,19.37,20.27,15.18,38.22,41.17,44.19,40.45,30.0,19.0,20.18,20.18,24.0,18.0,16.17,17.73,27.0,19.5,21.8,15.4,24.0,19.5,54.54545454545454%,4.545454545454546%
341,2012-01-01,15:00,Wasps,0,Worcester,6,Adams Park,Wayne Barnes,6,A,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,22.7,23.03,16.29,18.33,18.7,20.67,15.18,37.07,41.17,41.41,43.37,20.67,20.33,17.45,22.7,5.0,6.0,16.17,12.64,6.0,6.0,24.6,15.4,5.0,6.0,51.515151515151516%,4.545454545454546%
342,2012-10-07,15:00,Wasps,10,Worcester,6,Adams Park,N/A,16,H,Oct,2012,2012-13,23.66,18.72,42.38,21.94,22.83,24.81,22.7,23.03,18.72,18.33,19.37,20.67,15.18,40.66,41.17,44.19,43.37,19.0,20.33,25.82,22.7,5.0,15.0,16.17,17.73,6.0,6.0,24.6,15.4,5.0,6.0,51.515151515151516%,4.545454545454546%
343,2011-10-09,14:00,London Irish,42,Worcester,24,Madejski Stadium,N/A,66,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,28.48,28.48,18.72,18.59,18.7,22.68,15.18,40.66,41.59,41.41,51.16,33.33,26.67,29.18,28.48,34.0,15.0,12.6,12.64,15.0,15.0,33.0,15.4,34.0,15.0,60.60606060606061%,4.545454545454546%
344,2013-03-23,15:00,London Irish,26,Worcester,6,Madejski Stadium,Wayne Barnes,32,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,28.48,28.48,18.31,20.49,19.37,22.68,15.18,43.27,47.38,44.19,51.16,32.5,33.0,29.45,28.48,34.0,12.0,15.4,17.73,15.0,15.0,33.0,15.4,34.0,15.0,60.60606060606061%,4.545454545454546%
345,2011-12-03,15:00,Exeter,15,Worcester,9,Sandy Park,N/A,24,H,Dec,2011,2011-12,23.66,18.72,42.38,20.06,23.01,22.71,21.88,21.88,18.17,18.59,18.7,15.18,15.18,38.22,41.59,41.41,37.06,16.5,18.0,18.82,21.88,24.0,18.0,12.6,12.64,9.0,9.0,28.4,15.4,24.0,9.0,63.63636363636363%,4.545454545454546%
346,2012-11-03,15:00,Exeter,33,Worcester,9,Sandy Park,N/A,42,H,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,21.88,21.88,16.26,18.33,19.37,15.18,15.18,38.21,41.17,44.19,37.06,22.75,24.73,28.73,21.88,24.0,14.67,16.17,17.73,9.0,9.0,28.4,15.4,24.0,9.0,63.63636363636363%,4.545454545454546%
347,2012-05-05,14:00,Northampton,42,Worcester,14,Franklin's Gardens,Greg Garner,56,H,May,2012,2011-12,23.66,18.72,42.38,28.26,22.83,22.71,26.85,26.85,17.96,18.33,18.7,17.45,15.18,46.22,41.17,41.41,44.3,36.5,24.18,28.27,26.85,39.5,18.0,16.17,12.64,22.5,22.5,26.2,15.4,39.5,22.5,72.72727272727273%,4.545454545454546%
348,2012-09-22,15:00,Northampton,37,Worcester,31,Franklin's Gardens,N/A,68,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,26.85,26.85,19.7,18.33,19.37,17.45,15.18,45.54,41.17,44.19,44.3,26.0,24.18,23.09,26.85,39.5,17.75,16.17,17.73,22.5,22.5,26.2,15.4,39.5,22.5,72.72727272727273%,4.545454545454546%
349,2012-03-03,14:15,Bath,36,Worcester,17,Recreation Ground,Greg Garner,53,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,20.5,22.42,18.31,18.33,18.7,17.64,15.18,43.27,41.17,41.41,38.14,23.8,20.75,21.0,20.5,34.0,12.0,16.17,12.64,17.0,13.0,34.0,15.4,34.0,13.0,66.66666666666666%,4.545454545454546%
350,2013-02-09,14:15,Bath,32,Worcester,9,The Recreation Ground,Wayne Barnes,41,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,26.27,22.42,17.78,20.49,19.37,18.82,15.18,40.11,47.38,44.19,45.09,30.2,34.0,26.27,26.27,34.0,14.5,15.4,17.73,9.0,13.0,34.0,15.4,34.0,13.0,66.66666666666666%,4.545454545454546%
351,2011-09-10,15:00,Gloucester,29,Worcester,8,Kingsholm,N/A,37,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,25.88,25.88,19.7,18.59,18.7,18.06,15.18,45.54,41.59,41.41,43.94,24.0,31.5,25.18,25.88,29.0,17.75,12.6,12.64,15.5,15.5,20.2,15.4,29.0,15.5,78.78787878787878%,4.545454545454546%
352,2013-02-22,19:45,Gloucester,29,Worcester,23,Kingsholm,David Rose,52,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,25.88,25.88,17.78,20.49,19.37,18.06,15.18,40.11,47.38,44.19,43.94,27.0,20.2,21.73,25.88,29.0,14.5,15.4,17.73,15.5,15.5,20.2,15.4,29.0,15.5,78.78787878787878%,4.545454545454546%
353,2012-03-30,19:45,Leicester,43,Worcester,13,Welford Road,Wayne Barnes,56,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,28.86,28.79,18.31,18.33,18.7,18.0,15.18,43.27,41.17,41.41,46.86,35.25,26.38,28.75,28.86,38.5,12.0,16.17,12.64,19.5,19.5,37.0,15.4,38.5,19.5,76.31578947368422%,4.545454545454546%
354,2012-09-08,15:00,Leicester,34,Worcester,26,Welford Road,N/A,60,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,28.86,28.79,19.7,18.33,19.37,18.0,15.18,45.54,41.17,44.19,46.86,30.14,26.38,27.92,28.86,38.5,17.75,16.17,17.73,19.5,19.5,37.0,15.4,38.5,19.5,76.31578947368422%,4.545454545454546%
355,2012-02-18,17:30,Harlequins,16,Worcester,14,Twickenham Stoop,N/A,30,H,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,26.55,26.23,17.78,18.33,18.7,16.61,15.18,40.11,41.17,41.41,43.16,21.6,26.92,28.15,26.55,19.0,14.5,16.17,12.64,16.5,16.5,20.4,15.4,19.0,16.5,74.28571428571429%,4.545454545454546%
356,2012-11-30,19:45,Harlequins,22,Worcester,19,Twickenham Stoop,N/A,41,H,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,26.55,26.23,16.26,18.33,19.37,16.61,15.18,38.21,41.17,44.19,43.16,35.0,26.92,24.64,26.55,19.0,14.67,16.17,17.73,16.5,16.5,20.4,15.4,19.0,16.5,74.28571428571429%,4.545454545454546%
357,2011-09-18,14:15,Saracens,18,Worcester,6,Vicarage Road,Llyr ApGeraint-Roberts,24,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,23.61,23.77,19.7,18.59,18.7,13.57,15.18,45.54,41.59,41.41,37.17,22.33,21.64,21.18,23.61,32.5,17.75,12.6,12.64,6.0,11.5,29.0,15.4,32.5,11.5,80.0%,4.545454545454546%
358,2013-04-14,15:00,Saracens,47,Worcester,17,Allianz Park,Tim Wigglesworth,64,H,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,29.33,23.77,22.75,20.49,19.37,15.83,15.18,47.85,47.38,44.19,45.17,34.0,29.71,27.58,29.33,32.5,17.0,15.4,17.73,17.0,11.5,29.0,15.4,32.5,11.5,80.0%,4.545454545454546%
359,2011-11-04,19:45,Newcastle,16,Worcester,16,Kingston Park,Wayne Barnes,32,D,Nov,2011,2011-12,23.66,18.72,42.38,21.95,23.01,22.71,16.73,16.73,16.26,18.59,18.7,19.5,15.18,38.21,41.59,41.41,36.23,14.0,18.38,15.36,16.73,16.0,14.67,12.6,12.64,16.0,16.0,12.6,15.4,16.0,16.0,31.818181818181817%,4.545454545454546%
360,2013-05-04,15:00,London Welsh,33,Worcester,22,Kassam Stadium,Matt Carley,55,H,May,2013,2012-13,23.66,18.72,42.38,28.26,26.89,24.81,20.91,20.91,17.96,20.49,19.37,25.73,15.18,46.22,47.38,44.19,46.64,33.0,24.5,20.91,20.91,33.0,18.0,15.4,17.73,22.0,22.0,22.6,15.4,33.0,22.0,36.36363636363637%,4.545454545454546%
361,2012-09-21,20:00,Sale,19,London Welsh,29,Salford City Stadium,N/A,48,A,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,20.18,20.88,19.7,18.33,19.37,20.27,16.55,45.54,41.17,44.19,40.45,25.0,19.0,20.18,20.18,19.0,16.0,14.6,16.55,29.0,29.0,21.8,19.4,19.0,29.0,54.54545454545454%,9.090909090909092%
362,2012-10-28,15:00,Wasps,29,London Welsh,19,Adams Park,N/A,48,H,Oct,2012,2012-13,23.66,18.72,42.38,21.94,22.83,24.81,22.7,23.03,18.72,18.33,19.37,20.67,16.55,40.66,41.17,44.19,43.37,19.0,20.33,25.82,22.7,29.0,19.0,14.6,16.55,19.0,19.0,24.6,19.4,29.0,19.0,51.515151515151516%,9.090909090909092%
363,2013-04-20,15:00,London Irish,47,London Welsh,28,Madejski Stadium,Dean Richards,75,H,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,28.48,28.48,22.75,20.49,19.37,22.68,16.55,47.85,47.38,44.19,51.16,27.75,33.0,29.45,28.48,47.0,28.0,18.17,16.55,28.0,28.0,33.0,19.4,47.0,28.0,60.60606060606061%,9.090909090909092%
364,2013-02-23,15:00,Exeter,47,London Welsh,16,Sandy Park,Andrew Small,63,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,21.88,21.88,17.78,20.49,19.37,15.18,16.55,40.11,47.38,44.19,37.06,20.8,28.4,28.73,21.88,47.0,14.0,18.17,16.55,16.0,16.0,28.4,19.4,47.0,16.0,63.63636363636363%,9.090909090909092%
365,2012-11-24,13:00,Northampton,23,London Welsh,16,Franklin's Gardens,N/A,39,H,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,26.85,26.85,16.26,18.33,19.37,17.45,16.55,38.21,41.17,44.19,44.3,29.33,24.18,23.09,26.85,23.0,16.0,14.6,16.55,16.0,16.0,26.2,19.4,23.0,16.0,72.72727272727273%,9.090909090909092%
366,2013-03-30,14:15,Bath,40,London Welsh,25,The Recreation Ground,Tim Wigglesworth,65,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,26.27,22.42,18.31,20.49,19.37,18.82,16.55,43.27,47.38,44.19,45.09,23.8,34.0,26.27,26.27,40.0,17.67,18.17,16.55,25.0,25.0,34.0,19.4,40.0,25.0,66.66666666666666%,9.090909090909092%
367,2013-03-23,15:00,Gloucester,15,London Welsh,14,Kingsholm,Martin Fox,29,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,25.88,25.88,18.31,20.49,19.37,18.06,16.55,43.27,47.38,44.19,43.94,23.25,20.2,21.73,25.88,15.0,17.67,18.17,16.55,14.0,14.0,20.2,19.4,15.0,14.0,78.78787878787878%,9.090909090909092%
368,2013-02-09,15:00,Leicester,28,London Welsh,12,Welford Road,Tim Wigglesworth,40,H,Feb,2013,2012-13,23.66,18.72,42.38,22.33,26.89,24.81,28.86,28.79,17.78,20.49,19.37,18.0,16.55,40.11,47.38,44.19,46.86,29.5,34.29,27.92,28.86,28.0,14.0,18.17,16.55,12.0,12.0,37.0,19.4,28.0,12.0,76.31578947368422%,9.090909090909092%
369,2012-09-07,19:45,Harlequins,40,London Welsh,3,Twickenham Stoop,N/A,43,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,26.55,26.23,19.7,18.33,19.37,16.61,16.55,45.54,41.17,44.19,43.16,31.0,26.92,24.64,26.55,40.0,16.0,14.6,16.55,3.0,3.0,20.4,19.4,40.0,3.0,74.28571428571429%,9.090909090909092%
370,2013-03-03,14:15,Saracens,35,London Welsh,14,Allianz Park,Luke Pearce,49,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,29.33,23.77,18.31,20.49,19.37,15.83,16.55,43.27,47.38,44.19,45.17,24.6,29.71,27.58,29.33,35.0,17.67,18.17,16.55,14.0,14.0,29.0,19.4,35.0,14.0,80.0%,9.090909090909092%
371,2012-12-21,20:00,Worcester,13,London Welsh,6,Sixways,N/A,19,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,18.64,18.64,18.17,18.33,19.37,17.59,16.55,38.22,41.17,44.19,36.23,13.0,20.0,20.64,18.64,13.0,6.0,14.6,16.55,6.0,6.0,21.0,19.4,13.0,6.0,50.0%,9.090909090909092%
372,2011-03-06,15:00,Wasps,33,Sale,26,Adams Park,N/A,59,H,Mar,2011,2010-11,23.66,18.72,42.38,24.96,23.01,23.46,22.7,23.03,18.31,18.59,18.07,20.67,17.36,43.27,41.59,41.53,43.37,22.0,23.64,25.82,22.7,25.33,20.0,20.3,17.82,24.33,24.33,24.6,17.6,25.33,24.33,51.515151515151516%,15.151515151515152%
373,2011-09-17,15:00,Wasps,18,Sale,29,Adams Park,Greg Garner,47,A,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,22.7,23.03,19.7,18.59,18.7,20.67,17.36,45.54,41.59,41.41,43.37,33.67,23.64,17.45,22.7,25.33,14.29,20.3,20.18,24.33,24.33,24.6,17.6,25.33,24.33,51.515151515151516%,15.151515151515152%
374,2012-12-23,15:00,Wasps,25,Sale,18,Adams Park,N/A,43,H,Dec,2012,2012-13,23.66,18.72,42.38,20.06,22.83,24.81,22.7,23.03,18.17,18.33,19.37,20.67,17.36,38.22,41.17,44.19,43.37,21.67,20.33,25.82,22.7,25.33,18.33,15.08,14.09,24.33,24.33,24.6,17.6,25.33,24.33,51.515151515151516%,15.151515151515152%
375,2010-10-31,15:00,London Irish,39,Sale,26,Madejski Stadium,Martin Fox,65,H,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,28.48,28.48,18.72,18.05,18.07,22.68,17.36,40.66,41.8,41.53,51.16,33.33,29.8,26.82,28.48,31.0,22.25,16.83,17.82,26.0,26.0,33.0,17.6,31.0,26.0,60.60606060606061%,15.151515151515152%
376,2012-01-08,15:00,London Irish,21,Sale,19,Madejski Stadium,Wayne Barnes,40,H,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,28.48,28.48,16.29,18.33,18.7,22.68,17.36,37.07,41.17,41.41,51.16,22.5,27.82,29.18,28.48,31.0,18.25,15.08,20.18,26.0,26.0,33.0,17.6,31.0,26.0,60.60606060606061%,15.151515151515152%
377,2013-03-31,14:15,London Irish,33,Sale,33,Madejski Stadium,Greg Garner,66,D,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,28.48,28.48,18.31,20.49,19.37,22.68,17.36,43.27,47.38,44.19,51.16,32.5,33.0,29.45,28.48,31.0,20.0,17.6,14.09,26.0,26.0,33.0,17.6,31.0,26.0,60.60606060606061%,15.151515151515152%
378,2010-11-27,15:00,Exeter,24,Sale,19,Sandy Park,N/A,43,H,Nov,2010,2010-11,23.66,18.72,42.38,21.95,23.75,23.46,21.88,21.88,16.26,18.05,18.07,15.18,17.36,38.21,41.8,41.53,37.06,22.75,18.4,18.09,21.88,34.67,10.67,16.83,17.82,12.33,12.33,28.4,17.6,34.67,12.33,63.63636363636363%,15.151515151515152%
379,2012-03-03,15:00,Exeter,37,Sale,12,Sandy Park,Dean Richards,49,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,21.88,21.88,18.31,18.33,18.7,15.18,17.36,43.27,41.17,41.41,37.06,23.5,24.73,18.82,21.88,34.67,20.0,15.08,20.18,12.33,12.33,28.4,17.6,34.67,12.33,63.63636363636363%,15.151515151515152%
380,2012-09-01,15:00,Exeter,43,Sale,6,Sandy Park,N/A,49,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,21.88,21.88,19.7,18.33,19.37,15.18,17.36,45.54,41.17,44.19,37.06,25.67,24.73,28.73,21.88,34.67,14.29,15.08,14.09,12.33,12.33,28.4,17.6,34.67,12.33,63.63636363636363%,15.151515151515152%
381,2010-10-22,19:45,Leeds,3,Sale,6,Headingley,N/A,9,A,Oct,2010,2010-11,23.66,18.72,42.38,21.94,23.75,23.46,12.73,12.73,18.72,18.05,18.07,21.18,17.36,40.66,41.8,41.53,33.91,5.5,10.25,12.73,12.73,3.0,22.25,16.83,17.82,6.0,6.0,15.0,17.6,3.0,6.0,27.27272727272727%,15.151515151515152%
382,2011-04-02,14:30,Northampton,53,Sale,24,Franklin's Gardens,N/A,77,H,Apr,2011,2010-11,23.66,18.72,42.38,25.1,23.01,23.46,26.85,26.85,22.75,18.59,18.07,17.45,17.36,47.85,41.59,41.53,44.3,40.33,27.92,29.18,26.85,41.33,18.33,20.3,17.82,16.0,16.0,26.2,17.6,41.33,16.0,72.72727272727273%,15.151515151515152%
383,2012-02-18,15:00,Northampton,24,Sale,17,Franklin's Gardens,Greg Garner,41,H,Feb,2012,2011-12,23.66,18.72,42.38,22.33,22.83,22.71,26.85,26.85,17.78,18.33,18.7,17.45,17.36,40.11,41.17,41.41,44.3,18.2,24.18,28.27,26.85,41.33,17.33,15.08,20.18,16.0,16.0,26.2,17.6,41.33,16.0,72.72727272727273%,15.151515151515152%
384,2013-04-20,17:45,Northampton,47,Sale,7,Franklin's Gardens,Luke Pearce,54,H,Apr,2013,2012-13,23.66,18.72,42.38,25.1,26.89,24.81,26.85,26.85,22.75,20.49,19.37,17.45,17.36,47.85,47.38,44.19,44.3,40.33,26.2,23.09,26.85,41.33,18.33,17.6,14.09,16.0,16.0,26.2,17.6,41.33,16.0,72.72727272727273%,15.151515151515152%
385,2010-09-25,14:15,Bath,31,Sale,16,Recreation Ground,N/A,47,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,20.5,22.42,19.7,18.05,18.07,17.64,17.36,45.54,41.8,41.53,38.14,25.0,14.6,20.0,20.5,25.0,14.29,16.83,17.82,16.0,14.0,34.0,17.6,25.0,14.0,66.66666666666666%,15.151515151515152%
386,2011-12-03,14:15,Bath,13,Sale,16,Recreation Ground,N/A,29,A,Dec,2011,2011-12,23.66,18.72,42.38,20.06,23.01,22.71,20.5,22.42,18.17,18.59,18.7,17.64,17.36,38.22,41.59,41.41,38.14,6.5,22.55,21.0,20.5,25.0,18.33,20.3,20.18,16.0,14.0,34.0,17.6,25.0,14.0,66.66666666666666%,15.151515151515152%
387,2012-09-29,14:15,Bath,31,Sale,10,The Recreation Ground,N/A,41,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,26.27,22.42,19.7,18.33,19.37,18.82,17.36,45.54,41.17,44.19,45.09,25.0,20.75,26.27,26.27,25.0,14.29,15.08,14.09,10.0,14.0,34.0,17.6,25.0,14.0,66.66666666666666%,15.151515151515152%
388,2011-05-07,15:00,Gloucester,68,Sale,17,Kingsholm,N/A,85,H,May,2011,2010-11,23.66,18.72,42.38,28.26,23.01,23.46,25.88,25.88,17.96,18.59,18.07,18.06,17.36,46.22,41.59,41.53,43.94,68.0,31.5,30.73,25.88,38.67,17.0,20.3,17.82,14.67,14.67,20.2,17.6,38.67,14.67,78.78787878787878%,15.151515151515152%
389,2012-04-21,15:00,Gloucester,19,Sale,24,Kingsholm,N/A,43,A,Apr,2012,2011-12,23.66,18.72,42.38,25.1,22.83,22.71,25.88,25.88,22.75,18.33,18.7,18.06,17.36,47.85,41.17,41.41,43.94,25.6,23.64,25.18,25.88,38.67,18.33,15.08,20.18,14.67,14.67,20.2,17.6,38.67,14.67,78.78787878787878%,15.151515151515152%
390,2012-11-24,12:00,Gloucester,29,Sale,3,Kingsholm,N/A,32,H,Nov,2012,2012-13,23.66,18.72,42.38,21.95,22.83,24.81,25.88,25.88,16.26,18.33,19.37,18.06,17.36,38.21,41.17,44.19,43.94,20.67,23.64,21.73,25.88,38.67,10.67,15.08,14.09,14.67,14.67,20.2,17.6,38.67,14.67,78.78787878787878%,15.151515151515152%
391,2010-12-27,15:00,Leicester,54,Sale,21,Welford Road,N/A,75,H,Dec,2010,2010-11,23.66,18.72,42.38,20.06,23.75,23.46,28.86,28.79,18.17,18.05,18.07,18.0,17.36,38.22,41.8,41.53,46.86,29.5,37.0,29.69,28.86,43.33,18.33,16.83,17.82,18.0,18.0,37.0,17.6,43.33,18.0,76.31578947368422%,15.151515151515152%
392,2012-01-01,15:30,Leicester,28,Sale,23,Welford Road,Andrew Small,51,H,Jan,2012,2011-12,23.66,18.72,42.38,20.79,22.83,22.71,28.86,28.79,16.29,18.33,18.7,18.0,17.36,37.07,41.17,41.41,46.86,24.67,26.38,28.75,28.86,43.33,18.25,15.08,20.18,18.0,18.0,37.0,17.6,43.33,18.0,76.31578947368422%,15.151515151515152%
393,2013-03-02,15:00,Leicester,48,Sale,10,Welford Road,Wayne Barnes,58,H,Mar,2013,2012-13,23.66,18.72,42.38,24.96,26.89,24.81,28.86,28.79,18.31,20.49,19.37,18.0,17.36,43.27,47.38,44.19,46.86,35.25,34.29,27.92,28.86,43.33,20.0,17.6,14.09,18.0,18.0,37.0,17.6,43.33,18.0,76.31578947368422%,15.151515151515152%
394,2011-02-19,15:00,Harlequins,21,Sale,9,Twickenham Stoop,N/A,30,H,Feb,2011,2010-11,23.66,18.72,42.38,22.33,23.01,23.46,26.55,26.23,17.78,18.59,18.07,16.61,17.36,40.11,41.59,41.53,43.16,21.6,27.45,25.55,26.55,35.33,17.33,20.3,17.82,21.33,21.33,20.4,17.6,35.33,21.33,74.28571428571429%,15.151515151515152%
395,2011-10-01,15:00,Harlequins,48,Sale,41,Twickenham Stoop,Martin Fox,89,H,Oct,2011,2011-12,23.66,18.72,42.38,21.94,23.01,22.71,26.55,26.23,18.72,18.59,18.7,16.61,17.36,40.66,41.59,41.41,43.16,24.0,27.45,28.15,26.55,35.33,22.25,20.3,20.18,21.33,21.33,20.4,17.6,35.33,21.33,74.28571428571429%,15.151515151515152%
396,2012-09-15,15:00,Harlequins,37,Sale,14,Twickenham Stoop,N/A,51,H,Sep,2012,2012-13,23.66,18.72,42.38,25.85,22.83,24.81,26.55,26.23,19.7,18.33,19.37,16.61,17.36,45.54,41.17,44.19,43.16,31.0,26.92,24.64,26.55,35.33,14.29,15.08,14.09,21.33,21.33,20.4,17.6,35.33,21.33,74.28571428571429%,15.151515151515152%
397,2010-09-12,14:15,Saracens,28,Sale,13,Vicarage Road,Wayne Barnes,41,H,Sep,2010,2010-11,23.66,18.72,42.38,25.85,23.75,23.46,23.61,23.77,19.7,18.05,18.07,13.57,17.36,45.54,41.8,41.53,37.17,22.33,21.0,22.33,23.61,27.67,14.29,16.83,17.82,11.67,11.67,29.0,17.6,27.67,11.67,80.0%,15.151515151515152%
398,2011-11-06,15:00,Saracens,23,Sale,10,Vicarage Road,Martin Fox,33,H,Nov,2011,2011-12,23.66,18.72,42.38,21.95,23.01,22.71,23.61,23.77,16.26,18.59,18.7,13.57,17.36,38.21,41.59,41.41,37.17,26.0,21.64,21.18,23.61,27.67,10.67,20.3,20.18,11.67,11.67,29.0,17.6,27.67,11.67,80.0%,15.151515151515152%
399,2013-01-06,15:00,Saracens,32,Sale,12,Vicarage Road,Tim Wigglesworth,44,H,Jan,2013,2012-13,23.66,18.72,42.38,20.79,26.89,24.81,23.61,23.77,16.29,20.49,19.37,13.57,17.36,37.07,47.38,44.19,37.17,21.25,29.71,27.58,23.61,27.67,18.25,17.6,14.09,11.67,11.67,29.0,17.6,27.67,11.67,80.0%,15.151515151515152%
400,2011-09-03,15:00,Worcester,17,Sale,12,Sixways,N/A,29,H,Sep,2011,2011-12,23.66,18.72,42.38,25.85,23.01,22.71,18.64,18.64,19.7,18.59,18.7,17.59,17.36,45.54,41.59,41.41,36.23,19.67,14.17,16.64,18.64,20.0,14.29,20.3,20.18,14.0,14.0,21.0,17.6,20.0,14.0,50.0%,15.151515151515152%
401,2012-10-26,20:00,Worcester,23,Sale,16,Sixways,N/A,39,H,Oct,2012,2012-13,23.66,18.72,42.38,21.94,22.83,24.81,18.64,18.64,18.72,18.33,19.37,17.59,17.36,40.66,41.17,44.19,36.23,17.5,20.0,20.64,18.64,20.0,22.25,15.08,14.09,14.0,14.0,21.0,17.6,20.0,14.0,50.0%,15.151515151515152%
402,2011-01-07,19:45,Newcastle,19,Sale,19,Kingston Park,N/A,38,D,Jan,2011,2010-11,23.66,18.72,42.38,20.79,23.01,23.46,16.73,16.73,16.29,18.59,18.07,19.5,17.36,37.07,41.59,41.53,36.23,14.5,18.38,18.09,16.73,20.5,18.25,20.3,17.82,19.0,19.0,12.6,17.6,20.5,19.0,31.818181818181817%,15.151515151515152%
403,2012-03-30,19:45,Newcastle,22,Sale,19,Kingston Park,N/A,41,H,Mar,2012,2011-12,23.66,18.72,42.38,24.96,22.83,22.71,16.73,16.73,18.31,18.33,18.7,19.5,17.36,43.27,41.17,41.41,36.23,21.33,12.6,15.36,16.73,20.5,20.0,15.08,20.18,19.0,19.0,12.6,17.6,20.5,19.0,31.818181818181817%,15.151515151515152%
