,date,time,team1Name,team1Score,team2Name,team2Score,venue,referee,totalScore,winner,month,year,season,avgHomeScore,avgAwayScore,avgTotalScore,avgHomeScoreByMonth,avgHomeScoreByYear,avgHomeScoreBySeason,avgHomeScoreByVenue,avgHomeScoreByTeam,avgAwayScoreByMonth,avgAwayScoreByYear,avgAwayScoreBySeason,avgAwayScoreByVenue,avgAwayScoreByTeam,avgTotalScoreByMonth,avgTotalScoreByYear,avgTotalScoreBySeason,avgTotalScoreByVenue,avgHomeScoreByTeamByMonth,avgHomeScoreByTeamByYear,avgHomeScoreByTeamBySeason,avgHomeScoreByTeamByVenue,avgHomeScoreByTeamAgainstOpponent,avgAwayScoreByTeamByMonth,avgAwayScoreByTeamByYear,avgAwayScoreByTeamBySeason,avgAwayScoreByTeamByVenue,avgAwayScoreByTeamAgainstOpponent,avgHomeLast5Results,avgAwayLast5Results,avgHomeLast3ResultsAgainstOpponent,avgAwayLast3ResultsAgainstOpponent,homeWinPercentage,awayWinPercentage
238,2013-10-26,15:15,Northampton,41,Saracens,20,Franklin's Gardens,Tim Wigglesworth,61,H,Oct,2013,2013-14,24.08,19.24,43.32,22.89,23.78,22.18,29.62,29.54,17.56,18.95,19.22,17.02,23.15,40.45,42.72,41.4,46.64,32.57,30.4,34.33,29.62,23.5,18.0,24.33,25.0,20.4,20.33,32.8,34.2,30.0,23.0,78.94736842105263%,69.49152542372882%
239,2015-04-25,15:15,Northampton,25,Saracens,20,Stadium mk,Greg Garner,45,H,Apr,2015,2014-15,24.08,19.24,43.32,25.81,27.81,27.21,21.0,29.54,23.31,21.01,20.83,18.0,23.15,49.11,48.83,48.04,39.0,36.4,31.14,32.17,25.0,23.5,22.67,29.14,27.31,20.0,20.33,32.8,34.2,30.0,23.0,78.94736842105263%,69.49152542372882%
240,2015-05-23,14:00,Northampton,24,Saracens,29,Franklin's Gardens,Greg Garner,53,A,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,29.62,29.54,21.45,21.01,20.83,17.02,23.15,51.39,48.83,48.04,46.64,39.67,31.14,32.17,29.62,23.5,29.29,29.14,27.31,20.4,20.33,32.8,34.2,30.0,23.0,78.94736842105263%,69.49152542372882%
241,2010-09-19,15:00,Leeds,14,Saracens,26,Headingley,Sean Davey,40,A,Sep,2010,2010-11,24.08,19.24,43.32,25.53,23.75,23.46,12.73,12.73,20.55,18.05,18.07,21.18,23.15,46.08,41.8,41.53,33.91,15.0,10.25,12.73,12.73,14.0,28.36,17.4,20.83,26.0,26.0,15.0,34.2,14.0,26.0,27.27272727272727%,69.49152542372882%
242,2011-03-05,15:15,Leicester,14,Saracens,15,Welford Road,N/A,29,A,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,27.45,27.45,18.77,18.59,18.07,17.4,23.15,43.99,41.59,41.53,44.84,35.17,24.08,29.69,27.45,22.86,28.0,23.38,20.83,26.67,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
243,2011-05-28,15:00,Leicester,18,Saracens,22,Twickenham Stadium,Wayne Barnes,40,A,May,2011,2010-11,24.08,19.24,43.32,29.95,23.01,23.46,25.05,27.45,21.45,18.59,18.07,23.62,23.15,51.39,41.59,41.53,48.67,26.8,24.08,29.69,27.5,22.86,29.29,23.38,20.83,25.4,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
244,2011-09-24,14:30,Leicester,25,Saracens,50,Welford Road,Greg Garner,75,A,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,27.45,27.45,20.55,18.59,18.7,17.4,23.15,46.08,41.59,41.41,44.84,29.91,24.08,28.75,27.45,22.86,28.36,23.38,22.58,26.67,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
245,2012-05-12,17:30,Leicester,24,Saracens,15,Welford Road,Dave Pearson (England),39,H,May,2012,2011-12,24.08,19.24,43.32,29.95,22.83,22.71,27.45,27.45,21.45,18.33,18.7,17.4,23.15,51.39,41.17,41.41,44.84,26.8,26.38,28.75,27.45,22.86,29.29,19.38,22.58,26.67,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
246,2013-02-23,20:00,Leicester,27,Saracens,32,Welford Road,JP Doyle,59,A,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,27.45,27.45,18.08,18.95,19.37,17.4,23.15,39.67,42.72,44.19,44.84,25.0,29.85,27.92,27.45,22.86,20.44,24.33,19.55,26.67,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
247,2014-05-10,15:15,Leicester,31,Saracens,27,Welford Road,Greg Garner,58,H,May,2014,2013-14,24.08,19.24,43.32,29.95,25.03,22.18,27.45,27.45,21.45,20.78,19.22,17.4,23.15,51.39,45.81,41.4,44.84,26.8,25.7,26.27,27.45,22.86,29.29,25.0,25.0,26.67,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
248,2014-11-16,13:00,Leicester,21,Saracens,21,Welford Road,Tim Wigglesworth,42,D,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,27.45,27.45,17.49,20.78,20.83,17.4,23.15,38.73,45.81,48.04,44.84,22.12,25.7,24.0,27.45,22.86,13.86,25.0,27.31,26.67,26.0,26.2,34.2,26.33,26.67,76.66666666666667%,69.49152542372882%
249,2010-11-27,16:30,Gloucester,19,Saracens,13,Kingsholm,N/A,32,H,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,25.82,25.82,17.49,18.05,18.07,20.71,23.15,38.73,41.8,41.53,46.53,20.67,23.0,30.73,25.82,19.2,13.86,17.4,20.83,21.4,21.4,36.4,34.2,20.0,25.0,67.27272727272727%,69.49152542372882%
250,2011-10-29,17:45,Gloucester,17,Saracens,19,Kingsholm,Tim Wigglesworth,36,A,Oct,2011,2011-12,24.08,19.24,43.32,22.89,23.01,22.71,25.82,25.82,17.56,18.59,18.7,20.71,23.15,40.45,41.59,41.41,46.53,23.75,31.5,25.18,25.82,19.2,18.0,23.38,22.58,21.4,21.4,36.4,34.2,20.0,25.0,67.27272727272727%,69.49152542372882%
251,2013-04-20,15:00,Gloucester,28,Saracens,23,Kingsholm,JP Doyle,51,H,Apr,2013,2012-13,24.08,19.24,43.32,25.81,23.78,24.81,25.82,25.82,23.31,18.95,19.37,20.71,23.15,49.11,42.72,44.19,46.53,26.71,19.45,21.73,25.82,19.2,22.67,24.33,19.55,21.4,21.4,36.4,34.2,20.0,25.0,67.27272727272727%,69.49152542372882%
252,2014-01-04,15:15,Gloucester,8,Saracens,29,Kingsholm,Luke Pearce,37,A,Jan,2014,2013-14,24.08,19.24,43.32,22.33,25.03,22.18,25.82,25.82,16.83,20.78,19.22,20.71,23.15,39.15,45.81,41.4,46.53,20.25,24.64,21.91,25.82,19.2,24.67,25.0,25.0,21.4,21.4,36.4,34.2,20.0,25.0,67.27272727272727%,69.49152542372882%
253,2015-01-09,19:45,Gloucester,24,Saracens,23,Kingsholm,JP Doyle,47,H,Jan,2015,2014-15,24.08,19.24,43.32,22.33,27.81,27.21,25.82,25.82,16.83,21.01,20.83,20.71,23.15,39.15,48.83,48.04,46.53,20.25,36.4,29.55,25.82,19.2,24.67,29.14,27.31,21.4,21.4,36.4,34.2,20.0,25.0,67.27272727272727%,69.49152542372882%
254,2010-11-21,16:15,Bath,13,Saracens,17,Recreation Ground,N/A,30,A,Nov,2010,2010-11,24.08,19.24,43.32,21.23,23.75,23.46,20.5,24.49,17.49,18.05,18.07,17.64,23.15,38.73,41.8,41.53,38.14,17.43,14.6,20.0,20.5,14.33,13.86,17.4,20.83,22.5,21.5,33.6,34.2,15.67,20.67,71.9298245614035%,69.49152542372882%
255,2011-09-10,15:15,Bath,26,Saracens,28,Recreation Ground,Greg Garner,54,A,Sep,2011,2011-12,24.08,19.24,43.32,25.53,23.01,22.71,20.5,24.49,20.55,18.59,18.7,17.64,23.15,46.08,41.59,41.41,38.14,30.27,22.55,21.0,20.5,14.33,28.36,23.38,22.58,22.5,21.5,33.6,34.2,15.67,20.67,71.9298245614035%,69.49152542372882%
256,2012-12-22,14:15,Bath,0,Saracens,22,The Recreation Ground,N/A,22,A,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,27.32,24.49,17.85,18.33,19.37,16.5,23.15,39.82,41.17,44.19,43.82,14.5,20.75,26.27,27.32,14.33,23.0,19.38,19.55,18.67,21.5,33.6,34.2,15.67,20.67,71.9298245614035%,69.49152542372882%
257,2014-02-28,20:00,Bath,10,Saracens,23,The Recreation Ground,Luke Pearce,33,A,Feb,2014,2013-14,24.08,19.24,43.32,21.59,25.03,22.18,27.32,24.49,18.08,20.78,19.22,16.5,23.15,39.67,45.81,41.4,43.82,25.56,27.17,21.64,27.32,14.33,20.44,25.0,25.0,18.67,21.5,33.6,34.2,15.67,20.67,71.9298245614035%,69.49152542372882%
258,2014-10-03,19:45,Bath,21,Saracens,11,The Recreation Ground,Greg Garner,32,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,27.32,24.49,17.56,20.78,20.83,16.5,23.15,40.45,45.81,48.04,43.82,17.6,27.17,32.15,27.32,14.33,18.0,25.0,27.31,18.67,21.5,33.6,34.2,15.67,20.67,71.9298245614035%,69.49152542372882%
259,2015-05-30,14:30,Bath,16,Saracens,28,Twickenham Stadium,Wayne Barnes,44,A,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,25.05,24.49,21.45,21.01,20.83,23.62,23.15,51.39,48.83,48.04,48.67,34.8,31.43,32.15,16.0,14.33,29.29,29.14,27.31,25.4,21.5,33.6,34.2,15.67,20.67,71.9298245614035%,69.49152542372882%
260,2011-05-07,15:00,Harlequins,13,Saracens,16,Twickenham Stoop,Tim Wigglesworth,29,A,May,2011,2010-11,24.08,19.24,43.32,29.95,23.01,23.46,24.45,24.37,21.45,18.59,18.07,16.92,23.15,51.39,41.59,41.53,41.37,22.5,27.45,25.55,24.45,10.4,29.29,23.38,20.83,23.75,22.8,26.8,34.2,9.33,26.33,71.9298245614035%,69.49152542372882%
261,2011-12-27,16:30,Harlequins,11,Saracens,19,Twickenham Stadium,Wayne Barnes,30,A,Dec,2011,2011-12,24.08,19.24,43.32,21.97,23.01,22.71,25.05,24.37,17.85,18.59,18.7,23.62,23.15,39.82,41.59,41.41,48.67,21.17,27.45,28.15,23.67,10.4,23.0,23.38,22.58,25.4,22.8,26.8,34.2,9.33,26.33,71.9298245614035%,69.49152542372882%
262,2012-09-30,14:00,Harlequins,16,Saracens,18,Twickenham Stoop,N/A,34,A,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,24.45,24.37,20.55,18.33,19.37,16.92,23.15,46.08,41.17,44.19,41.37,23.73,26.92,24.64,24.45,10.4,28.36,19.38,19.55,23.75,22.8,26.8,34.2,9.33,26.33,71.9298245614035%,69.49152542372882%
263,2013-09-28,15:15,Harlequins,12,Saracens,22,Twickenham Stoop,Martin Fox,34,A,Sep,2013,2013-14,24.08,19.24,43.32,25.53,23.78,22.18,24.45,24.37,20.55,18.95,19.22,16.92,23.15,46.08,42.72,41.4,41.37,23.73,19.3,18.82,24.45,10.4,28.36,24.33,25.0,23.75,22.8,26.8,34.2,9.33,26.33,71.9298245614035%,69.49152542372882%
264,2014-09-12,19:45,Harlequins,0,Saracens,39,Twickenham Stoop,Wayne Barnes,39,A,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,24.45,24.37,20.55,20.78,20.83,16.92,23.15,46.08,45.81,48.04,41.37,23.73,20.5,24.0,24.45,10.4,28.36,25.0,27.31,23.75,22.8,26.8,34.2,9.33,26.33,71.9298245614035%,69.49152542372882%
265,2012-02-24,19:45,Worcester,16,Saracens,11,Sixways,N/A,27,H,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,17.64,17.64,18.08,18.33,18.7,20.15,23.15,39.67,41.17,41.41,37.79,17.0,20.0,16.64,17.64,12.0,20.44,19.38,22.58,13.33,13.33,21.2,34.2,12.0,13.33,36.36363636363637%,69.49152542372882%
266,2012-11-23,20:00,Worcester,12,Saracens,3,Sixways,N/A,15,H,Nov,2012,2012-13,24.08,19.24,43.32,21.23,22.83,24.81,17.64,17.64,17.49,18.33,19.37,20.15,23.15,38.73,41.17,44.19,37.79,11.0,20.0,20.64,17.64,12.0,13.86,19.38,19.55,13.33,13.33,21.2,34.2,12.0,13.33,36.36363636363637%,69.49152542372882%
267,2013-12-28,15:00,Worcester,8,Saracens,26,Sixways,Gregory Garner,34,A,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,17.64,17.64,17.85,18.95,19.22,20.15,23.15,39.82,42.72,41.4,37.79,11.33,15.55,15.64,17.64,12.0,23.0,24.33,25.0,13.33,13.33,21.2,34.2,12.0,13.33,36.36363636363637%,69.49152542372882%
268,2012-10-07,14:15,London Welsh,23,Saracens,28,Kassam Stadium,N/A,51,A,Oct,2012,2012-13,24.08,19.24,43.32,22.89,22.83,24.81,15.59,15.59,17.56,18.33,19.37,33.45,23.15,40.45,41.17,44.19,49.05,13.0,18.86,20.91,15.59,20.0,18.0,19.38,19.55,48.0,48.0,13.6,34.2,20.0,48.0,18.181818181818183%,69.49152542372882%
269,2015-05-16,15:30,London Welsh,17,Saracens,68,Kassam Stadium,Luke Pearce,85,A,May,2015,2014-15,24.08,19.24,43.32,29.95,27.81,27.21,15.59,15.59,21.45,21.01,20.83,33.45,23.15,51.39,48.83,48.04,49.05,25.0,13.5,10.27,15.59,20.0,29.29,29.14,27.31,48.0,48.0,13.6,34.2,20.0,48.0,18.181818181818183%,69.49152542372882%
270,2010-10-22,20:00,Newcastle,13,Saracens,15,Kingston Park,N/A,28,A,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,16.93,16.93,17.56,18.05,18.07,20.57,23.15,40.45,41.8,41.53,37.5,17.5,16.5,18.09,16.93,14.25,18.0,17.4,20.83,18.0,18.0,25.8,34.2,14.67,19.0,27.27272727272727%,69.49152542372882%
271,2012-04-20,19:45,Newcastle,3,Saracens,9,Kingston Park,N/A,12,A,Apr,2012,2011-12,24.08,19.24,43.32,25.81,22.83,22.71,16.93,16.93,23.31,18.33,18.7,20.57,23.15,49.11,41.17,41.41,37.5,15.43,12.6,15.36,16.93,14.25,22.67,19.38,22.58,18.0,18.0,25.8,34.2,14.67,19.0,27.27272727272727%,69.49152542372882%
272,2014-04-20,15:00,Newcastle,18,Saracens,23,Kingston Park,Andrew Small,41,A,Apr,2014,2013-14,24.08,19.24,43.32,25.81,25.03,22.18,16.93,16.93,23.31,20.78,19.22,20.57,23.15,49.11,45.81,41.4,37.5,15.43,16.5,12.27,16.93,14.25,22.67,25.0,25.0,18.0,18.0,25.8,34.2,14.67,19.0,27.27272727272727%,69.49152542372882%
273,2014-12-27,15:00,Newcastle,23,Saracens,25,Kingston Park,Luke Pearce,48,A,Dec,2014,2014-15,24.08,19.24,43.32,21.97,25.03,27.21,16.93,16.93,17.85,20.78,20.83,20.57,23.15,39.82,45.81,48.04,37.5,16.8,16.5,22.0,16.93,14.25,23.0,25.0,27.31,18.0,18.0,25.8,34.2,14.67,19.0,27.27272727272727%,69.49152542372882%
274,2011-02-11,19:45,Sale,7,Bath,19,Edgeley Park,N/A,26,A,Feb,2011,2010-11,24.08,19.24,43.32,21.59,23.01,23.46,21.29,21.47,18.08,18.59,18.07,22.81,18.75,39.67,41.59,41.53,44.1,19.33,21.62,21.45,21.29,15.2,17.57,17.62,18.82,14.0,16.6,22.8,23.0,17.67,18.33,58.18181818181818%,40.0%
275,2012-04-13,19:45,Sale,16,Bath,9,Edgeley Park,Greg Garner,25,H,Apr,2012,2011-12,24.08,19.24,43.32,25.81,22.83,22.71,21.29,21.47,23.31,18.33,18.7,22.81,18.75,49.11,41.17,41.41,44.1,23.29,19.0,21.0,21.29,15.2,18.71,12.55,12.18,14.0,16.6,22.8,23.0,17.67,18.33,58.18181818181818%,40.0%
276,2013-03-22,20:00,Sale,14,Bath,13,Salford City Stadium,JP Doyle,27,H,Mar,2013,2012-13,24.08,19.24,43.32,25.22,23.78,24.81,19.32,21.47,18.77,18.95,19.37,18.77,18.75,43.99,42.72,44.19,38.09,16.0,20.45,20.18,19.32,15.2,22.8,18.09,14.82,13.0,16.6,22.8,23.0,17.67,18.33,58.18181818181818%,40.0%
277,2013-10-04,19:45,Sale,19,Bath,13,Salford City Stadium,Andrew Small,32,H,Oct,2013,2013-14,24.08,19.24,43.32,22.89,23.78,22.18,19.32,21.47,17.56,18.95,19.22,18.77,18.75,40.45,42.72,41.4,38.09,17.0,20.45,18.45,19.32,15.2,14.71,18.09,23.36,13.0,16.6,22.8,23.0,17.67,18.33,58.18181818181818%,40.0%
278,2014-09-06,14:00,Sale,20,Bath,29,AJ Bell Stadium,JP Doyle,49,A,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,26.27,21.47,20.55,20.78,20.83,16.18,18.75,46.08,45.81,48.04,42.45,25.6,23.82,26.27,26.27,15.2,20.7,27.9,24.55,29.0,16.6,22.8,23.0,17.67,18.33,58.18181818181818%,40.0%
279,2011-04-23,17:30,Wasps,10,Bath,43,Twickenham Stadium,Wayne Barnes,53,A,Apr,2011,2010-11,24.08,19.24,43.32,25.81,23.01,23.46,25.05,25.35,23.31,18.59,18.07,23.62,18.75,49.11,41.59,41.53,48.67,30.83,23.64,25.82,26.4,20.0,18.71,17.62,18.82,43.0,26.4,28.6,23.0,21.0,21.67,56.36363636363636%,40.0%
280,2011-10-09,15:00,Wasps,27,Bath,24,Adams Park,Andrew Small,51,H,Oct,2011,2011-12,24.08,19.24,43.32,22.89,23.01,22.71,23.95,25.35,17.56,18.59,18.7,20.6,18.75,40.45,41.59,41.41,44.56,21.17,23.64,17.45,23.95,20.0,14.71,17.62,12.18,22.25,26.4,28.6,23.0,21.0,21.67,56.36363636363636%,40.0%
281,2013-01-06,15:00,Wasps,29,Bath,15,Adams Park,Andrew Small,44,H,Jan,2013,2012-13,24.08,19.24,43.32,22.33,23.78,24.81,23.95,25.35,16.83,18.95,19.37,20.6,18.75,39.15,42.72,44.19,44.56,24.4,21.2,25.82,23.95,20.0,18.8,18.09,14.82,22.25,26.4,28.6,23.0,21.0,21.67,56.36363636363636%,40.0%
282,2013-11-24,14:00,Wasps,5,Bath,28,Adams Park,Luke Pearce,33,A,Nov,2013,2013-14,24.08,19.24,43.32,21.23,23.78,22.18,23.95,25.35,17.49,18.95,19.22,20.6,18.75,38.73,42.72,41.4,44.56,27.2,21.2,22.45,23.95,20.0,19.6,18.09,23.36,22.25,26.4,28.6,23.0,21.0,21.67,56.36363636363636%,40.0%
283,2014-10-12,14:00,Wasps,29,Bath,22,Adams Park,JP Doyle,51,H,Oct,2014,2014-15,24.08,19.24,43.32,22.89,25.03,27.21,23.95,25.35,17.56,20.78,20.83,20.6,18.75,40.45,45.81,48.04,44.56,21.17,32.82,35.18,23.95,20.0,14.71,27.9,24.55,22.25,26.4,28.6,23.0,21.0,21.67,56.36363636363636%,40.0%
284,2011-01-01,15:00,London Irish,24,Bath,25,Madejski Stadium,N/A,49,A,Jan,2011,2010-11,24.08,19.24,43.32,22.33,23.01,23.46,25.73,25.53,16.83,18.59,18.07,22.55,18.75,39.15,41.59,41.53,48.27,23.75,26.67,26.82,25.73,22.2,18.8,17.62,18.82,27.4,27.4,24.2,23.0,25.0,33.0,50.90909090909091%,40.0%
285,2011-10-29,14:30,London Irish,12,Bath,13,Madejski Stadium,N/A,25,A,Oct,2011,2011-12,24.08,19.24,43.32,22.89,23.01,22.71,25.73,25.53,17.56,18.59,18.7,22.55,18.75,40.45,41.59,41.41,48.27,28.75,26.67,29.18,25.73,22.2,14.71,17.62,12.18,27.4,27.4,24.2,23.0,25.0,33.0,50.90909090909091%,40.0%
286,2012-09-22,15:00,London Irish,29,Bath,22,Madejski Stadium,N/A,51,H,Sep,2012,2012-13,24.08,19.24,43.32,25.53,22.83,24.81,25.73,25.53,20.55,18.33,19.37,22.55,18.75,46.08,41.17,44.19,48.27,27.6,27.82,29.45,25.73,22.2,20.7,12.55,14.82,27.4,27.4,24.2,23.0,25.0,33.0,50.90909090909091%,40.0%
287,2014-03-22,17:30,London Irish,23,Bath,44,Madejski Stadium,Greg Garner,67,A,Mar,2014,2013-14,24.08,19.24,43.32,25.22,25.03,22.18,25.73,25.53,18.77,20.78,19.22,22.55,18.75,43.99,45.81,41.4,48.27,29.17,21.55,20.73,25.73,22.2,22.8,27.9,23.36,27.4,27.4,24.2,23.0,25.0,33.0,50.90909090909091%,40.0%
288,2014-11-22,15:00,London Irish,23,Bath,33,Madejski Stadium,Andrew Small,56,A,Nov,2014,2014-15,24.08,19.24,43.32,21.23,25.03,27.21,25.73,25.53,17.49,20.78,20.83,22.55,18.75,38.73,45.81,48.04,48.27,17.0,21.55,21.45,25.73,22.2,19.6,27.9,24.55,27.4,27.4,24.2,23.0,25.0,33.0,50.90909090909091%,40.0%
289,2011-02-26,15:00,Exeter,9,Bath,12,Sandy Park,N/A,21,A,Feb,2011,2010-11,24.08,19.24,43.32,21.59,23.01,23.46,24.02,24.02,18.08,18.59,18.07,16.45,18.75,39.67,41.59,41.53,40.47,22.78,18.0,18.09,24.02,13.8,17.57,17.62,18.82,13.8,13.8,40.2,23.0,17.0,15.0,61.81818181818181%,40.0%
290,2012-02-25,18:00,Exeter,9,Bath,12,Sandy Park,N/A,21,A,Feb,2012,2011-12,24.08,19.24,43.32,21.59,22.83,22.71,24.02,24.02,18.08,18.33,18.7,16.45,18.75,39.67,41.17,41.41,40.47,22.78,24.73,18.82,24.02,13.8,17.57,12.55,12.18,13.8,13.8,40.2,23.0,17.0,15.0,61.81818181818181%,40.0%
291,2012-12-29,15:00,Exeter,12,Bath,12,Sandy Park,N/A,24,D,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,24.02,24.02,17.85,18.33,19.37,16.45,18.75,39.82,41.17,44.19,40.47,16.4,24.73,28.73,24.02,13.8,20.2,12.55,14.82,13.8,13.8,40.2,23.0,17.0,15.0,61.81818181818181%,40.0%
292,2014-02-15,15:15,Exeter,23,Bath,27,Sandy Park,Andrew Small,50,A,Feb,2014,2013-14,24.08,19.24,43.32,21.59,25.03,22.18,24.02,24.02,18.08,20.78,19.22,16.45,18.75,39.67,45.81,41.4,40.47,22.78,24.45,19.55,24.02,13.8,17.57,27.9,23.36,13.8,13.8,40.2,23.0,17.0,15.0,61.81818181818181%,40.0%
293,2015-02-28,15:15,Exeter,16,Bath,6,Sandy Park,Dean Richards,22,H,Feb,2015,2014-15,24.08,19.24,43.32,21.59,27.81,27.21,24.02,24.02,18.08,21.01,20.83,16.45,18.75,39.67,48.83,48.04,40.47,22.78,37.67,34.91,24.02,13.8,17.57,20.5,24.55,13.8,13.8,40.2,23.0,17.0,15.0,61.81818181818181%,40.0%
294,2010-09-17,19:45,Northampton,31,Bath,10,Franklin's Gardens,Chris White,41,H,Sep,2010,2010-11,24.08,19.24,43.32,25.53,23.75,23.46,29.62,29.54,20.55,18.05,18.07,17.02,18.75,46.08,41.8,41.53,46.64,30.64,30.8,29.18,29.62,30.4,20.7,15.75,18.82,19.0,19.0,32.8,23.0,33.0,24.0,78.94736842105263%,40.0%
295,2011-12-24,15:15,Northampton,22,Bath,13,Franklin's Gardens,N/A,35,H,Dec,2011,2011-12,24.08,19.24,43.32,21.97,23.01,22.71,29.62,29.54,17.85,18.59,18.7,17.02,18.75,39.82,41.59,41.41,46.64,24.25,27.92,28.27,29.62,30.4,20.2,17.62,12.18,19.0,19.0,32.8,23.0,33.0,24.0,78.94736842105263%,40.0%
296,2013-02-23,15:00,Northampton,25,Bath,23,Franklin's Gardens,Luke Pearce,48,H,Feb,2013,2012-13,24.08,19.24,43.32,21.59,23.78,24.81,29.62,29.54,18.08,18.95,19.37,17.02,18.75,39.67,42.72,44.19,46.64,19.12,30.4,23.09,29.62,30.4,17.57,18.09,14.82,19.0,19.0,32.8,23.0,33.0,24.0,78.94736842105263%,40.0%
297,2013-12-28,15:00,Northampton,43,Bath,25,Franklin's Gardens,Luke Pearce,68,H,Dec,2013,2013-14,24.08,19.24,43.32,21.97,23.78,22.18,29.62,29.54,17.85,18.95,19.22,17.02,18.75,39.82,42.72,41.4,46.64,24.25,30.4,34.33,29.62,30.4,20.2,18.09,23.36,19.0,19.0,32.8,23.0,33.0,24.0,78.94736842105263%,40.0%
298,2014-09-27,15:15,Northampton,31,Bath,24,Franklin's Gardens,Tim Wigglesworth,55,H,Sep,2014,2014-15,24.08,19.24,43.32,25.53,25.03,27.21,29.62,29.54,20.55,20.78,20.83,17.02,18.75,46.08,45.81,48.04,46.64,30.64,33.92,32.17,29.62,30.4,20.7,27.9,24.55,19.0,19.0,32.8,23.0,33.0,24.0,78.94736842105263%,40.0%
299,2010-09-05,15:00,Leeds,16,Bath,32,Headingley,N/A,48,A,Sep,2010,2010-11,24.08,19.24,43.32,25.53,23.75,23.46,12.73,12.73,20.55,18.05,18.07,21.18,18.75,46.08,41.8,41.53,33.91,15.0,10.25,12.73,12.73,16.0,20.7,15.75,18.82,32.0,32.0,15.0,23.0,16.0,32.0,27.27272727272727%,40.0%
300,2010-10-23,14:30,Leicester,21,Bath,15,Welford Road,N/A,36,H,Oct,2010,2010-11,24.08,19.24,43.32,22.89,23.75,23.46,27.45,27.45,17.56,18.05,18.07,17.4,18.75,40.45,41.8,41.53,44.84,20.0,37.0,29.69,27.45,22.0,14.71,15.75,18.82,13.0,13.0,26.2,23.0,20.33,15.67,76.66666666666667%,40.0%
301,2012-05-05,14:00,Leicester,28,Bath,3,Welford Road,Dean Richards,31,H,May,2012,2011-12,24.08,19.24,43.32,29.95,22.83,22.71,27.45,27.45,21.45,18.33,18.7,17.4,18.75,51.39,41.17,41.41,44.84,26.8,26.38,28.75,27.45,22.0,15.0,12.55,12.18,13.0,13.0,26.2,23.0,20.33,15.67,76.66666666666667%,40.0%
302,2012-12-01,12:30,Leicester,17,Bath,12,Welford Road,N/A,29,H,Dec,2012,2012-13,24.08,19.24,43.32,21.97,22.83,24.81,27.45,27.45,17.85,18.33,19.37,17.4,18.75,39.82,41.17,44.19,44.84,29.6,26.38,27.92,27.45,22.0,20.2,12.55,14.82,13.0,13.0,26.2,23.0,20.33,15.67,76.66666666666667%,40.0%
303,2014-01-05,14:00,Leicester,27,Bath,27,Welford Road,JP Doyle,54,D,Jan,2014,2013-14,24.08,19.24,43.32,22.33,25.03,22.18,27.45,27.45,16.83,20.78,19.22,17.4,18.75,39.15,45.81,41.4,44.84,23.6,25.7,26.27,27.45,22.0,18.8,27.9,23.36,13.0,13.0,26.2,23.0,20.33,15.67,76.66666666666667%,40.0%
304,2015-01-04,14:00,Leicester,17,Bath,8,Welford Road,Matthew Carley,25,H,Jan,2015,2014-15,24.08,19.24,43.32,22.33,27.81,27.21,27.45,27.45,16.83,21.01,20.83,17.4,18.75,39.15,48.83,48.04,44.84,23.6,24.67,24.0,27.45,22.0,18.8,20.5,24.55,13.0,13.0,26.2,23.0,20.33,15.67,76.66666666666667%,40.0%
305,2011-03-05,15:00,Gloucester,34,Bath,22,Kingsholm,N/A,56,H,Mar,2011,2010-11,24.08,19.24,43.32,25.22,23.01,23.46,25.82,25.82,18.77,18.59,18.07,20.71,18.75,43.99,41.59,41.53,46.53,27.67,31.5,30.73,25.82,21.2,22.8,17.62,18.82,19.0,19.0,36.4,23.0,16.33,22.33,67.27272727272727%,40.0%
